complex_id,protein,ligand,pocket,replica,topology,trajectory,r_pocket,n_anchors,pose_rmsd_18_20,com_disp_18_20,p20_corrected,s20_state,usable,notes,qc_status,n_terminal_frames_pose,y_stable100,usable_100ns,existing_label_unstable,usable_existing,pose_rmsd_late,com_displacement_late,existing_f_contact,existing_rmsd_late,existing_drift,rmsd_corrected_5ns,disp_corrected_5ns,rmsd_corrected_10ns,disp_corrected_10ns,rmsd_corrected_15ns,disp_corrected_15ns,rmsd_corrected_20ns,disp_corrected_20ns,rmsd_corrected_30ns,disp_corrected_30ns,rmsd_corrected_final_frame_20ns,rmsd_nopbc_20ns,disp_nopbc_20ns,rmsd_ligself_20ns,r_pocket_5ns,r_pocket_10ns,r_pocket_15ns,r_pocket_20ns,r_pocket_30ns
MDR2_TRIRC|Milbemycin|pocket15|replica_1,MDR2_TRIRC,Milbemycin,pocket15,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket15/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket15_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket15/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket15_complex_recombined_complex_explicit_trajectory.dcd,0.7209720972097208,11,4.797637486211209,3.1176174620617982,1.0,pocket_retained_perturbation,True,,passed,101.0,0.0,True,1,True,5.006269299484407,4.699864609729952,1.0,1.2988448456876276,3.5203328,4.678762627723042,4.184934523542361,6.547841795226703,5.0838758528021595,4.782337910348192,4.505302098691515,6.016523787380851,5.785570103555025,6.679675415412296,6.472202878767538,6.62179954572757,44.49511477089668,44.463797218412566,1.0470725250348005,0.6083916083916084,0.6153846153846154,0.6713286713286714,0.6083916083916084,0.6783216783216783
MDR2_TRIRC|Milbemycin|pocket3|replica_1,MDR2_TRIRC,Milbemycin,pocket3,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket3/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket3/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_trajectory.dcd,0.552434456928839,18,4.286936164676339,2.6704224524466493,1.0,pocket_lost_instability,True,,passed,89.0,0.0,True,0,True,4.042733880927013,2.106081507088505,0.6428571428571429,0.3372608323819935,6.1020656,4.594043673663492,3.1828971828786123,3.692794270941928,1.6398831430849905,3.9855958411933234,2.014306241059254,3.4840362124695257,1.5452098940211036,3.5415927863182146,1.7586769385721046,3.4986771891072777,223.16333029263504,223.14167298380428,0.6420063120045925,0.748663101604278,0.7540106951871657,0.7647058823529412,0.7914438502673796,0.7914438502673797
MDR2_TRIRC|Milbemycin|pocket9|replica_1,MDR2_TRIRC,Milbemycin,pocket9,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket9/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket9/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_trajectory.dcd,0.5981362842166569,17,4.998909600492141,3.1489018020844752,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,4.623659654441539,3.1386019213383385,0.5,1.6931329368044112,2.2715209,3.176077596523346,1.5554949283011623,3.368004244759278,1.4208061336415325,3.90813896108863,2.025522807055555,4.324496179065093,2.554787742433391,3.7874773323207775,1.890835464702459,4.037360756856087,4.3244963299821,2.554787759068638,1.0029208005080006,0.5454545454545454,0.5263157894736842,0.5502392344497608,0.5454545454545455,0.6028708133971292
PDH1_CANGA|Milbemycin|pocket12|replica_1,PDH1_CANGA,Milbemycin,pocket12,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket12/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket12_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket12/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket12_complex_recombined_complex_explicit_trajectory.dcd,0.6274294096076275,27,4.15930185623624,2.89971421886618,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,5.088711131406109,1.948931666820504,1.0,1.0342224624478624,2.75301,2.4872374733231997,1.7950455316273832,2.7184367962090423,1.906700303691715,2.5322312062847327,1.7006967874100574,2.684734047688632,1.815796186581307,2.014929587917751,1.30753712569067,2.5532889115619017,127.98647824550568,127.74860739030741,0.6135926858249726,0.8484848484848484,0.7613636363636364,0.7386363636363636,0.7727272727272727,0.6856060606060607
PDH1_CANGA|Milbemycin|pocket13|replica_1,PDH1_CANGA,Milbemycin,pocket13,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket13/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket13_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket13/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket13_complex_recombined_complex_explicit_trajectory.dcd,0.6706844597503229,23,4.285294630588501,3.6486132118933927,1.0,pocket_lost_instability,True,,passed,101.0,1.0,True,0,True,2.8354099713704866,2.396582014623337,1.0,0.3745289315876915,3.2406073,0.9834432326018149,0.7294443780772759,1.1779866982984695,0.8216895853068007,1.9156562098504368,1.4567977386306061,2.005727388881376,1.4207568222909188,2.5422795974958943,2.074877646292341,2.4693833492004345,64.52447697161556,64.17760534603532,0.5479724817815176,0.9242424242424242,0.8333333333333333,0.787878787878788,0.7474747474747474,0.696969696969697
PDH1_CANGA|Milbemycin|pocket2|replica_1,PDH1_CANGA,Milbemycin,pocket2,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket2/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket2/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_trajectory.dcd,0.3974540311173974,28,6.133987874638008,4.966026913485672,1.0,pocket_lost_instability,True,,passed,101.0,1.0,True,1,True,2.262315279108044,1.9499184540945744,0.3,2.092399262972726,4.747712,2.074984139854305,1.5489873991100196,2.449779021702313,1.9834709092270237,2.399125033834606,2.0427093126068483,2.2485570361570706,1.9375255552833772,3.0653230013016146,2.8657610254281867,1.9185532865928512,185.3742117643197,185.3707875436766,0.41976594143456103,0.6700336700336701,0.6936026936026937,0.68013468013468,0.7306397306397305,0.7171717171717172
PDH1_CANGA|Milbemycin|pocket3|replica_1,PDH1_CANGA,Milbemycin,pocket3,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket3/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDH1_CANGA/simulation_explicit/pocket3/replica_1/PDH1_CANGA_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_trajectory.dcd,0.7751060820367749,21,2.306328713707667,1.429708843853056,0.0,retained_stable,True,,passed,101.0,0.0,True,0,True,4.1071741911717226,2.242407713988261,1.0,0.6005762422098746,3.9498892,1.3004105861021196,0.656904910444108,3.826781339471883,2.6507246511089986,3.7632266806505483,2.3593759060686925,3.8989641159008332,2.6627686700471482,3.497319554164393,1.8000566660236685,3.9753683573425485,158.7803600097085,158.75506079253847,1.3462330492686403,0.7430830039525692,0.6956521739130435,0.7351778656126481,0.6679841897233202,0.7312252964426876
PDR5_YEAST|Milbemycin|pocket14|replica_1,PDR5_YEAST,Milbemycin,pocket14,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDR5_YEAST/simulation_explicit/pocket14/replica_1/PDR5_YEAST_prepared_Milbemycin_pocket14_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDR5_YEAST/simulation_explicit/pocket14/replica_1/PDR5_YEAST_prepared_Milbemycin_pocket14_complex_recombined_complex_explicit_trajectory.dcd,0.7054455445544554,24,2.4920388345736093,0.826960842768101,0.0,retained_stable,True,,passed,101.0,1.0,True,1,True,1.884124720328264,1.7100389803368157,1.0,1.2080473864520325,1.442508,1.619967655528775,1.4278846794568638,1.9349411236302243,1.742130175329191,1.8832479022135373,1.6879299295203196,1.8043810071774637,1.664262043136808,1.9352595215614017,1.6634068880106048,1.4990139700520166,1.8043810932728603,1.66426075650922,0.30487891916031035,0.7454545454545454,0.7136363636363637,0.7227272727272728,0.7863636363636364,0.7772727272727273
PDR5_YEAST|Milbemycin|pocket15|replica_1,PDR5_YEAST,Milbemycin,pocket15,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDR5_YEAST/simulation_explicit/pocket15/replica_1/PDR5_YEAST_prepared_Milbemycin_pocket15_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDR5_YEAST/simulation_explicit/pocket15/replica_1/PDR5_YEAST_prepared_Milbemycin_pocket15_complex_recombined_complex_explicit_trajectory.dcd,0.6889924286546301,17,3.07311550449502,2.081629187641396,1.0,pocket_retained_perturbation,True,,passed,101.0,1.0,True,1,True,2.683320852704954,2.3288248059212777,1.0,1.4888628783714248,3.3460257,1.6193112316293743,1.2152348896818719,1.8259817727848024,1.4758205149832049,1.724796226591016,1.3957115562184552,1.9797538889423059,1.6345745505851141,1.6574083826899568,1.2311093481610262,2.803673422990256,79.5440856971965,79.53237224282056,0.6673064136655062,0.6737967914438503,0.5614973262032085,0.5721925133689839,0.5668449197860963,0.5721925133689839
PDR5_YEAST|Milbemycin|pocket9|replica_1,PDR5_YEAST,Milbemycin,pocket9,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDR5_YEAST/simulation_explicit/pocket9/replica_1/PDR5_YEAST_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/PDR5_YEAST/simulation_explicit/pocket9/replica_1/PDR5_YEAST_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_trajectory.dcd,0.6683168316831686,26,2.057110954059085,1.2225107660312478,0.0,metric_discordant_uncertain,True,,passed,101.0,0.0,True,1,True,7.100695547396951,5.679674713515054,0.9,1.0907279301636428,5.4394393,1.1177899304507706,0.7794947452032471,1.5116088736983848,0.7876165471923771,1.6915366467773134,0.9346281854009291,1.382596290528573,0.6557130817283946,1.4750620933246188,0.8796711101538297,1.444990057454345,248.41694034292775,248.41397687387723,0.8285913941730086,0.7797202797202797,0.7517482517482518,0.6468531468531469,0.7167832167832169,0.7097902097902099
SNQ2_CANGA|Milbemycin|pocket2|replica_1,SNQ2_CANGA,Milbemycin,pocket2,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket2/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket2/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_trajectory.dcd,0.8592337494619028,23,2.67263231742546,1.897166972774653,0.0,retained_stable,True,,passed,101.0,0.0,True,0,True,3.070605560580624,2.7276453203269693,1.0,0.6642997929603901,1.2429819,1.716492649303344,1.298369293527349,2.4676355667270715,2.1695354171323986,2.353855423785086,1.838623287626798,2.444166011954077,2.2076937465653383,2.2961972924105876,1.9830011933796619,2.278440331614523,167.52434558250087,167.52104736383933,0.62826045996963,0.8636363636363636,0.8636363636363636,0.8030303030303029,0.8068181818181818,0.8030303030303031
SNQ2_CANGA|Milbemycin|pocket4|replica_1,SNQ2_CANGA,Milbemycin,pocket4,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket4/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket4_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket4/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket4_complex_recombined_complex_explicit_trajectory.dcd,0.8180693069306932,24,3.1802429035023536,2.376091653316436,1.0,pocket_retained_perturbation,True,,passed,101.0,0.0,True,0,True,7.464254845272633,5.112356187917707,1.0,0.5108609969899164,2.1864965,3.4080522062933607,1.996877596173045,3.937977074662622,2.6272932660831336,6.628402534034493,4.625582506278975,6.726754659799273,4.512810480881246,6.745494615656336,4.839720277424735,6.255787231436674,151.96741823975478,151.8405907159572,0.6007059764655013,0.7613636363636364,0.6401515151515151,0.6136363636363635,0.5984848484848485,0.5833333333333334
SNQ2_CANGA|Milbemycin|pocket5|replica_1,SNQ2_CANGA,Milbemycin,pocket5,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket5/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket5_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket5/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket5_complex_recombined_complex_explicit_trajectory.dcd,0.7446958981612448,14,4.560013869738073,3.505588415791382,1.0,pocket_retained_perturbation,True,,passed,101.0,1.0,True,1,True,1.919825195146456,1.0816688346550816,0.5,1.2278225787727712,4.363201,1.3600811386114122,1.0609951180676054,2.0485302803002985,1.6687676515600869,2.3012799444022916,1.555566543647305,1.9059158965883476,1.2083471312750222,2.190697022632335,1.4244614552140926,2.2512779976284025,179.48672403334757,179.48065919543112,0.902893593439472,0.7757575757575758,0.7818181818181817,0.6606060606060605,0.7151515151515152,0.6787878787878788
SNQ2_CANGA|Milbemycin|pocket9|replica_1,SNQ2_CANGA,Milbemycin,pocket9,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket9/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/SNQ2_CANGA/simulation_explicit/pocket9/replica_1/SNQ2_CANGA_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_trajectory.dcd,0.6047524752475248,25,2.9871206211320347,2.1962897410779605,0.0,metric_discordant_uncertain,True,,passed,101.0,0.0,True,1,True,5.654184196208517,4.634739819848718,1.0,1.1285334070081705,1.4438146,2.4315963699924863,1.7611586376412118,3.970979767997356,3.1799962130133608,2.828897345031511,2.2261936159206726,3.6440445204481864,3.331349874917983,2.693093865277614,2.1612635182783255,3.5294243906928684,72.6577704107412,72.63353252252794,0.913362763338831,0.6993006993006993,0.6818181818181818,0.7447552447552447,0.6713286713286715,0.6643356643356643
